日期,收盘价,到期收益率
2012-07-13,136.833,2.2881
2012-07-16,136.862,2.2874
2012-07-17,136.8952,2.2833
2012-07-18,136.8757,2.2941
2012-07-19,136.8383,2.3121
2012-07-20,136.852,2.3125
2012-07-23,136.8581,2.3197
2012-07-24,136.873,2.3179
2012-07-25,136.7806,2.3508
2012-07-26,136.7062,2.374
2012-07-27,136.655,2.3962
2012-07-30,136.6977,2.3884
2012-07-31,136.6609,2.4049
2012-08-01,136.6847,2.4085
2012-08-02,136.686,2.4108
2012-08-03,136.6736,2.4195
2012-08-06,136.6165,2.4547
2012-08-07,136.4047,2.5413
2012-08-08,136.3669,2.5642
2012-08-09,136.3802,2.5666
2012-08-10,136.4216,2.5516
2012-08-13,136.4224,2.5531
2012-08-14,136.3844,2.5693
2012-08-15,136.2593,2.623
2012-08-16,136.2428,2.6298
2012-08-17,136.2332,2.6374
2012-08-20,136.0962,2.7073
2012-08-21,136.0096,2.7458
2012-08-22,135.9265,2.7798
2012-08-23,135.937,2.784
2012-08-24,135.9482,2.7825
2012-08-27,135.9419,2.8025
2012-08-28,135.924,2.8148
2012-08-29,135.8968,2.829
2012-08-30,135.8922,2.834
2012-08-31,135.9007,2.8337
2012-09-03,135.9531,2.8329
2012-09-04,136.0487,2.8025
2012-09-05,136.0554,2.8033
2012-09-06,136.0609,2.802
2012-09-07,136.0102,2.8243
2012-09-10,135.97,2.8484
2012-09-11,135.9018,2.8763
2012-09-12,135.6953,2.9553
2012-09-13,135.631,2.9852
2012-09-14,135.5225,3.0343
2012-09-17,135.4531,3.0842
2012-09-18,135.6039,3.0388
2012-09-19,135.607,3.0425
2012-09-20,135.6303,3.0443
2012-09-21,135.6788,3.0348
2012-09-24,135.7495,3.0202
2012-09-25,135.8503,2.9875
2012-09-26,135.966,2.9507
2012-09-27,136.0082,2.9386
2012-09-28,136.0252,2.935
2012-09-29,136.027,2.9369
2012-10-08,136.115,2.9391
2012-10-09,136.1234,2.9398
2012-10-10,136.1223,2.9422
2012-10-11,136.1464,2.9392
2012-10-12,136.1717,2.9341
2012-10-15,136.2592,2.9133
2012-10-16,136.2572,2.9198
2012-10-17,136.1832,2.9585
2012-10-18,136.1701,2.9728
2012-10-19,136.1412,2.9871
2012-10-22,136.216,2.9746
2012-10-23,136.2053,2.9829
2012-10-24,136.1637,3.0051
2012-10-25,136.1579,3.0142
2012-10-26,136.1637,3.0162
2012-10-29,136.1678,3.0286
2012-10-30,136.2252,3.0107
2012-10-31,136.2239,3.0154
2012-11-01,136.1591,3.0434
2012-11-02,136.1165,3.0646
2012-11-05,136.1549,3.0657
2012-11-06,136.1757,3.0622
2012-11-07,136.2012,3.0564
2012-11-08,136.2469,3.0444
2012-11-09,136.2952,3.0311
2012-11-12,136.3179,3.0352
2012-11-13,136.345,3.0265
2012-11-14,136.3675,3.0217
2012-11-15,136.3895,3.0176
2012-11-16,136.4493,2.9957
2012-11-19,136.5672,2.9639
2012-11-20,136.6229,2.9399
2012-11-21,136.6385,2.9384
2012-11-22,136.6455,2.9408
2012-11-23,136.6244,2.9523
2012-11-26,136.6246,2.9657
2012-11-27,136.6072,2.9763
2012-11-28,136.6312,2.9759
2012-11-29,136.612,2.9884
2012-11-30,136.5831,3.0036
2012-12-03,136.586,3.0129
2012-12-04,136.5713,3.0202
2012-12-05,136.5004,3.0556
2012-12-06,136.4481,3.0733
2012-12-07,136.4597,3.0726
2012-12-10,136.4703,3.0822
2012-12-11,136.4962,3.0756
2012-12-12,136.5051,3.0826
2012-12-13,136.5314,3.0772
2012-12-14,136.5292,3.0806
2012-12-17,136.5599,3.0818
2012-12-18,136.568,3.0863
2012-12-19,136.5745,3.0928
2012-12-20,136.5829,3.0922
2012-12-21,136.5875,3.0957
2012-12-24,136.5874,3.1134
2012-12-25,136.6327,3.0965
2012-12-26,136.651,3.0966
2012-12-27,136.7304,3.0711
2012-12-28,136.8129,3.0457
2012-12-31,136.85,3.0447
2013-01-04,136.8118,3.0743
2013-01-05,136.9439,3.0278
2013-01-06,136.9724,3.0178
2013-01-07,136.9893,3.0173
2013-01-08,137.0529,2.9984
2013-01-09,137.1002,2.9835
2013-01-10,137.0493,3.0075
2013-01-11,137.0214,3.0228
2013-01-14,137.0541,3.0172
2013-01-15,137.1187,2.9934
2013-01-16,137.1153,2.9982
2013-01-17,137.1388,2.9946
2013-01-18,137.207,2.9669
2013-01-21,137.211,2.9849
2013-01-22,137.2169,2.9863
2013-01-23,137.1905,3.0041
2013-01-24,137.1828,3.01
2013-01-25,137.2108,3.0032
2013-01-28,137.1944,3.0205
2013-01-29,137.2557,2.9979
2013-01-30,137.2332,3.0109
2013-01-31,137.2657,3.0022
2013-02-01,137.2766,3.0019
2013-02-04,137.3198,2.9976
2013-02-05,137.354,2.9886
2013-02-06,137.3571,2.993
2013-02-07,137.3761,3.0003
2013-02-08,137.4405,2.9794
2013-02-16,137.5914,2.9493
2013-02-17,137.6214,2.9409
2013-02-18,137.5763,2.9702
2013-02-19,137.6067,2.9623
2013-02-20,137.6456,2.9485
2013-02-21,137.6507,2.9516
2013-02-22,137.6381,2.9591
2013-02-25,137.605,2.9813
2013-02-26,137.5636,3.0092
2013-02-27,137.6155,2.9888
2013-02-28,137.5994,3.0019
2013-03-01,137.6101,3.0027
2013-03-04,137.664,2.9968
2013-03-05,137.6769,2.9977
2013-03-06,137.7102,2.9853
2013-03-07,137.7179,2.9858
2013-03-08,137.718,2.9903
2013-03-11,137.7436,3.0063
2013-03-12,137.782,2.9968
2013-03-13,137.794,2.9946
2013-03-14,137.7867,3.0027
2013-03-15,137.8214,2.9905
2013-03-18,137.8385,2.9987
2013-03-19,137.8712,2.9895
2013-03-20,137.8634,2.9992
2013-03-21,137.8753,2.9985
2013-03-22,137.8814,3.0014
2013-03-25,137.9216,2.9976
2013-03-26,137.9331,2.9956
2013-03-27,137.9708,2.9809
2013-03-28,138.0091,2.9775
2013-03-29,138.0338,2.9703
2013-04-01,138.1021,2.958
2013-04-02,138.2251,2.919
2013-04-03,138.2496,2.9275
2013-04-07,138.3189,2.9181
2013-04-08,138.2801,2.9346
2013-04-09,138.3331,2.918
2013-04-10,138.3876,2.9014
2013-04-11,138.3573,2.9199
2013-04-12,138.3809,2.918
2013-04-15,138.42,2.9143
2013-04-16,138.4777,2.8993
2013-04-17,138.4444,2.9218
2013-04-18,138.3985,2.9476
2013-04-19,138.3672,2.9686
2013-04-22,138.3364,2.995
2013-04-23,138.4201,2.9627
2013-04-24,138.4631,2.9477
2013-04-25,138.4746,2.9497
2013-04-26,138.4976,2.942
2013-04-27,138.534,2.9308
2013-04-28,138.5622,2.927
2013-05-02,138.6329,2.9172
2013-05-03,138.6465,2.9166
2013-05-06,138.6221,2.9377
2013-05-07,138.6467,2.9331
2013-05-08,138.6264,2.9448
2013-05-09,138.6281,2.9478
2013-05-10,138.6118,2.9565
2013-05-13,138.6322,2.9616
2013-05-14,138.6416,2.9628
2013-05-15,138.6456,2.9657
2013-05-16,138.6397,2.9724
2013-05-17,138.6302,2.9805
2013-05-20,138.6122,2.9995
2013-05-21,138.6121,3.0058
2013-05-22,138.6368,2.9994
2013-05-23,138.6653,2.9928
2013-05-24,138.6775,2.9927
2013-05-27,138.7264,2.9909
2013-05-28,138.7479,2.987
2013-05-29,138.7521,2.9899
2013-05-30,138.7453,2.9971
2013-05-31,138.7357,3.0052
2013-06-03,138.7226,3.0322
2013-06-04,138.725,3.0361
2013-06-05,138.7001,3.0556
2013-06-06,138.6606,3.076
2013-06-07,138.5663,3.1192
2013-06-08,138.5361,3.1379
2013-06-09,138.6387,3.1066
2013-06-13,138.6227,3.1279
2013-06-14,138.4714,3.1838
2013-06-17,138.4838,3.1916
2013-06-18,138.3575,3.2421
2013-06-19,138.1285,3.3313
2013-06-20,137.4118,3.6049
2013-06-21,137.4182,3.6105
2013-06-24,137.4648,3.6168
2013-06-25,137.7062,3.5396
2013-06-26,138.017,3.4339
2013-06-27,138.155,3.3747
2013-06-28,138.5464,3.2489
2013-07-01,138.5292,3.2606
2013-07-02,138.6818,3.209
2013-07-03,138.7294,3.2028
2013-07-04,138.776,3.1895
2013-07-05,138.8266,3.1746
2013-07-08,138.7814,3.2039
2013-07-09,138.721,3.226
2013-07-10,138.5787,3.2882
2013-07-11,138.4999,3.3168
2013-07-12,138.4436,3.3418
2013-07-15,138.4701,3.3437
2013-07-16,138.4804,3.3386
2013-07-17,138.4473,3.3563
2013-07-18,138.3867,3.3799
2013-07-19,138.3471,3.3988
2013-07-22,138.1634,3.4818
2013-07-23,137.8613,3.595
2013-07-24,137.8415,3.6101
2013-07-25,138.0065,3.5528
2013-07-26,138.0505,3.5387
2013-07-29,138.034,3.559
2013-07-30,138.0776,3.549
2013-07-31,138.1563,3.5259
2013-08-01,138.2863,3.479
2013-08-02,138.3108,3.4715
2013-08-05,138.3216,3.4835
2013-08-06,138.3059,3.4918
2013-08-07,138.3094,3.496
2013-08-08,138.2616,3.5193
2013-08-09,138.2075,3.5431
2013-08-12,138.2062,3.5605
2013-08-13,138.0713,3.6152
2013-08-14,137.7924,3.7216
2013-08-15,137.8211,3.72
2013-08-16,137.8282,3.7235
2013-08-19,137.6892,3.7874
2013-08-20,137.6387,3.8114
2013-08-21,137.7254,3.7888
2013-08-22,137.7444,3.7905
2013-08-23,137.8314,3.7669
2013-08-26,137.9744,3.7332
2013-08-27,137.9359,3.7529
2013-08-28,137.8816,3.7772
2013-08-29,137.886,3.7768
2013-08-30,137.9058,3.7777
2013-09-02,137.9438,3.778
2013-09-03,137.8837,3.8058
2013-09-04,137.8197,3.833
2013-09-05,137.7928,3.8453
2013-09-06,137.8271,3.8369
2013-09-09,137.8438,3.8469
2013-09-10,137.8363,3.8534
2013-09-11,137.769,3.8873
2013-09-12,137.8419,3.8649
2013-09-13,137.9198,3.845
2013-09-16,138.0218,3.8233
2013-09-17,138.1148,3.7963
2013-09-18,138.1606,3.7829
2013-09-22,138.2895,3.7566
2013-09-23,138.2137,3.791
2013-09-24,138.2114,3.8007
2013-09-25,138.296,3.7807
2013-09-26,138.3898,3.7497
2013-09-27,138.3938,3.7561
2013-09-29,138.4137,3.7606
2013-09-30,138.4586,3.7472
2013-10-08,138.5925,3.7359
2013-10-09,138.5916,3.7416
2013-10-10,138.6501,3.7263
2013-10-11,138.732,3.6952
2013-10-12,138.7398,3.6983
2013-10-14,138.7411,3.7078
2013-10-15,138.7796,3.6938
2013-10-16,138.7696,3.7027
2013-10-17,138.7667,3.7133
2013-10-18,138.7147,3.7363
2013-10-21,138.7316,3.7509
2013-10-22,138.7038,3.7645
2013-10-23,138.7181,3.7671
2013-10-24,138.5762,3.8274
2013-10-25,138.5398,3.8549
2013-10-28,138.4978,3.8852
2013-10-29,138.324,3.9474
2013-10-30,138.183,4.0245
2013-10-31,138.3098,3.9833
2013-11-01,138.3789,3.9613
2013-11-04,138.4102,3.965
2013-11-05,138.3296,3.9991
2013-11-06,138.3048,4.0152
2013-11-07,138.0517,4.1136
2013-11-08,138.0416,4.1186
2013-11-11,137.635,4.2908
2013-11-12,137.7194,4.2626
2013-11-13,137.71,4.273
2013-11-14,137.6989,4.276
2013-11-15,137.5664,4.3315
2013-11-18,137.5674,4.348
2013-11-19,137.5895,4.3501
2013-11-20,137.5944,4.3596
2013-11-21,137.6752,4.3315
2013-11-22,137.8356,4.2808
2013-11-25,137.8827,4.2768
2013-11-26,137.9539,4.2566
2013-11-27,137.9946,4.2511
2013-11-28,138.1062,4.2124
2013-11-29,138.2299,4.1679
2013-12-02,138.1119,4.2375
2013-12-03,138.1368,4.2352
2013-12-04,138.2253,4.2073
2013-12-05,138.1712,4.2307
2013-12-06,138.126,4.2516
2013-12-09,138.0643,4.3038
2013-12-10,138.0412,4.32
2013-12-11,138.0341,4.3319
2013-12-12,138.1193,4.304
2013-12-13,138.2005,4.2802
2013-12-16,138.2743,4.2685
2013-12-17,138.2733,4.2737
2013-12-18,138.2651,4.2859
2013-12-19,138.1306,4.3487
2013-12-20,138.1674,4.3372
2013-12-23,138.2012,4.3439
2013-12-24,138.1869,4.3585
2013-12-25,138.1965,4.3609
2013-12-26,138.2735,4.3429
2013-12-27,138.3126,4.3343
2013-12-30,138.3741,4.3302
2013-12-31,138.35,4.3437
2014-01-02,138.3481,4.3541
2014-01-03,138.3289,4.3729
2014-01-06,138.3943,4.3679
2014-01-07,138.4498,4.3637
2014-01-08,138.563,4.3164
2014-01-09,138.6255,4.2995
2014-01-10,138.6703,4.2846
2014-01-13,138.7642,4.2622
2014-01-14,138.8283,4.2413
2014-01-15,138.9061,4.216
2014-01-16,138.9776,4.1931
2014-01-17,139.0458,4.167
2014-01-20,139.1667,4.1432
2014-01-21,139.3392,4.0751
2014-01-22,139.5946,3.977
2014-01-23,139.8446,3.8788
2014-01-24,140.009,3.8251
2014-01-26,140.1299,3.7861
2014-01-27,140.2366,3.75
2014-01-28,140.1487,3.7809
2014-01-29,140.1466,3.7828
2014-01-30,140.1101,3.8076
2014-02-07,140.3651,3.7538
2014-02-08,140.3687,3.7584
2014-02-10,140.526,3.703
2014-02-11,140.5234,3.7084
2014-02-12,140.5506,3.7047
2014-02-13,140.6438,3.6705
2014-02-14,140.7451,3.6414
2014-02-17,140.8479,3.6347
2014-02-18,140.8636,3.6306
2014-02-19,140.882,3.6264
2014-02-20,140.9255,3.614
2014-02-21,140.9597,3.6033
2014-02-24,141.0191,3.5966
2014-02-25,141.1549,3.547
2014-02-26,141.2539,3.5164
2014-02-27,141.3035,3.5042
2014-02-28,141.2896,3.5193
2014-03-03,141.2774,3.5399
2014-03-04,141.21,3.5742
2014-03-05,141.2235,3.5703
2014-03-06,141.1565,3.5906
2014-03-07,141.2377,3.5686
2014-03-10,141.4263,3.5136
2014-03-11,141.4235,3.5358
2014-03-12,141.5363,3.4913
2014-03-13,141.5737,3.478
2014-03-14,141.632,3.4637
2014-03-17,141.682,3.4573
2014-03-18,141.6598,3.4649
2014-03-19,141.6285,3.4845
2014-03-20,141.5752,3.5131
2014-03-21,141.5497,3.5274
2014-03-24,141.6415,3.5157
2014-03-25,141.6916,3.4975
2014-03-26,141.8387,3.4429
2014-03-27,141.8784,3.4327
2014-03-28,141.8883,3.4356
2014-03-31,141.953,3.4225
2014-04-01,141.9522,3.4282
2014-04-02,141.9432,3.4327
2014-04-03,141.931,3.4389
2014-04-04,141.9267,3.4469
2014-04-08,141.9084,3.4879
2014-04-09,141.708,3.5789
2014-04-10,141.626,3.6165
2014-04-11,141.5393,3.666
2014-04-14,141.5107,3.7032
2014-04-15,141.5075,3.7112
2014-04-16,141.5273,3.7137
2014-04-17,141.6879,3.6555
2014-04-18,141.6971,3.6682
2014-04-21,141.6324,3.7143
2014-04-22,141.6407,3.7154
2014-04-23,141.5784,3.7497
2014-04-24,141.5776,3.7552
2014-04-25,141.6401,3.7365
2014-04-28,141.6778,3.7417
2014-04-29,141.6955,3.739
2014-04-30,141.7244,3.7326
2014-05-04,141.7911,3.7274
2014-05-05,141.7928,3.7322
2014-05-06,141.8108,3.7286
2014-05-07,141.8208,3.7291
2014-05-08,141.9135,3.6987
2014-05-09,142.0471,3.6556
2014-05-12,142.0159,3.686
2014-05-13,142.0429,3.6802
2014-05-14,142.0207,3.6993
2014-05-15,142.0069,3.7076
2014-05-16,142.0381,3.7011
2014-05-19,142.0998,3.6938
2014-05-20,142.0576,3.7136
2014-05-21,142.0829,3.7165
2014-05-22,142.1595,3.6949
2014-05-23,142.1593,3.7009
2014-05-26,142.1769,3.7057
2014-05-27,142.23,3.6863
2014-05-28,142.2886,3.6851
2014-05-29,142.3592,3.6649
2014-05-30,142.4246,3.6471
2014-06-03,142.5942,3.6045
2014-06-04,142.683,3.5779
2014-06-05,142.7467,3.5594
2014-06-06,142.7209,3.5761
2014-06-09,142.8022,3.5581
2014-06-10,142.8618,3.5407
2014-06-11,142.8746,3.5542
2014-06-12,142.8175,3.5911
2014-06-13,142.7951,3.6071
2014-06-16,142.8719,3.5956
2014-06-17,142.8754,3.598
2014-06-18,142.8559,3.6103
2014-06-19,142.843,3.6243
2014-06-20,142.8848,3.6135
2014-06-23,142.9412,3.6047
2014-06-24,142.9576,3.6037
2014-06-25,142.9781,3.6014
2014-06-26,142.9953,3.602
2014-06-27,143.0254,3.5957
2014-06-30,143.0264,3.6113
2014-07-01,142.987,3.6305
2014-07-02,142.9097,3.6642
2014-07-03,142.8688,3.6831
2014-07-04,142.8733,3.682
2014-07-07,142.9519,3.6718
2014-07-08,143.0086,3.6559
2014-07-09,143.0091,3.6693
2014-07-10,142.9821,3.6875
2014-07-11,142.9555,3.7042
2014-07-14,142.9808,3.7108
2014-07-15,142.9581,3.7269
2014-07-16,142.7843,3.8029
2014-07-17,142.6591,3.8621
2014-07-18,142.4942,3.9336
2014-07-21,142.6315,3.8967
2014-07-22,142.6902,3.8796
2014-07-23,142.7282,3.8739
2014-07-24,142.7555,3.8682
2014-07-25,142.8005,3.8568
2014-07-28,142.828,3.8686
2014-07-29,142.8637,3.8595
2014-07-30,142.835,3.8736
2014-07-31,142.8615,3.8726
2014-08-01,142.9206,3.8513
2014-08-04,142.9823,3.8413
2014-08-05,143.0192,3.8358
2014-08-06,143.0302,3.8347
2014-08-07,143.0364,3.8353
2014-08-08,143.0697,3.8314
2014-08-11,143.1058,3.8338
2014-08-12,143.0686,3.857
2014-08-13,143.0511,3.8702
2014-08-14,143.1154,3.8528
2014-08-15,143.1157,3.8564
2014-08-18,143.1403,3.8647
2014-08-19,143.1548,3.8689
2014-08-20,143.1275,3.8833
2014-08-21,143.1214,3.8972
2014-08-22,143.1261,3.9015
2014-08-25,143.1578,3.9086
2014-08-26,143.1437,3.9189
2014-08-27,143.2126,3.9018
2014-08-28,143.2208,3.9012
2014-08-29,143.2413,3.8999
2014-09-01,143.2921,3.9174
2014-09-02,143.319,3.9132
2014-09-03,143.3053,3.9227
2014-09-04,143.3108,3.9236
2014-09-05,143.3306,3.9214
2014-09-09,143.3605,3.931
2014-09-10,143.3029,3.9499
2014-09-11,143.2963,3.9576
2014-09-12,143.3074,3.9603
2014-09-15,143.3991,3.9502
2014-09-16,143.3945,3.9572
2014-09-17,143.5191,3.924
2014-09-18,143.6709,3.8854
2014-09-19,143.8372,3.8423
2014-09-22,143.9192,3.8351
2014-09-23,143.9509,3.8258
2014-09-24,143.8762,3.8523
2014-09-25,143.937,3.8368
2014-09-26,143.9408,3.8409
2014-09-28,144.0018,3.8333
2014-09-29,144.0564,3.8218
2014-09-30,144.1399,3.8004
2014-10-08,144.2208,3.8124
2014-10-09,144.2455,3.8085
2014-10-10,144.2772,3.8042
2014-10-11,144.2962,3.8017
2014-10-13,144.3846,3.7843
2014-10-14,144.5888,3.7263
2014-10-15,144.7812,3.6711
2014-10-16,144.9065,3.6341
2014-10-17,145.0295,3.5954
2014-10-20,145.2313,3.5483
2014-10-21,145.3127,3.5243
2014-10-22,145.2985,3.5324
2014-10-23,145.3208,3.5289
2014-10-24,145.3674,3.5214
2014-10-27,145.4084,3.518
2014-10-28,145.5052,3.4912
2014-10-29,145.6348,3.4564
2014-10-30,145.6699,3.4466
2014-10-31,145.7246,3.4329
2014-11-03,145.9645,3.3735
2014-11-04,146.1414,3.3213
2014-11-05,146.1906,3.3106
2014-11-06,146.1682,3.3164
2014-11-07,146.3229,3.2742
2014-11-10,146.4527,3.2468
2014-11-11,146.551,3.2208
2014-11-12,146.5727,3.2164
2014-11-13,146.4968,3.2415
2014-11-14,146.4662,3.2544
2014-11-17,146.3814,3.2894
2014-11-18,146.4142,3.2842
2014-11-19,146.3597,3.3018
2014-11-20,146.32,3.3228
2014-11-21,146.2561,3.3487
2014-11-24,146.5984,3.2525
2014-11-25,146.655,3.2344
2014-11-26,146.7205,3.2186
2014-11-27,146.7329,3.2157
2014-11-28,146.7297,3.2208
2014-12-01,146.793,3.2142
2014-12-02,146.7713,3.2248
2014-12-03,146.7132,3.2463
2014-12-04,146.6032,3.285
2014-12-05,146.4215,3.3511
2014-12-08,146.4088,3.3628
2014-12-09,146.149,3.4614
2014-12-10,146.2948,3.4274
2014-12-11,146.2691,3.4408
2014-12-12,146.3479,3.4158
2014-12-15,146.3629,3.4235
2014-12-16,146.4418,3.4062
2014-12-17,146.3579,3.4403
2014-12-18,146.295,3.4683
2014-12-19,146.2462,3.491
2014-12-22,146.3335,3.4774
2014-12-23,146.4541,3.4456
2014-12-24,146.5281,3.4214
2014-12-25,146.6481,3.386
2014-12-26,146.6027,3.4006
2014-12-29,146.7962,3.3476
2014-12-30,146.8385,3.34
2014-12-31,146.8548,3.3372
2015-01-04,146.8728,3.3493
2015-01-05,146.9185,3.3338
2015-01-06,146.9791,3.3201
2015-01-07,147.0848,3.2882
2015-01-08,147.1355,3.2748
2015-01-09,147.1186,3.2851
2015-01-12,147.188,3.2795
2015-01-13,147.2696,3.2595
2015-01-14,147.3442,3.2409
2015-01-15,147.4059,3.2269
2015-01-16,147.4323,3.2225
2015-01-19,147.4886,3.2162
2015-01-20,147.5318,3.2042
2015-01-21,147.5369,3.2097
2015-01-22,147.5926,3.1954
2015-01-23,147.6207,3.192
2015-01-26,147.7577,3.1574
2015-01-27,147.7869,3.148
2015-01-28,147.7884,3.1533
2015-01-29,147.7717,3.162
2015-01-30,147.7342,3.1761
2015-02-02,147.7832,3.1684
2015-02-03,147.7981,3.1709
2015-02-04,147.8876,3.1461
2015-02-05,148.0761,3.0937
2015-02-06,148.0173,3.1166
2015-02-09,148.0264,3.1223
2015-02-10,148.0528,3.1195
2015-02-11,148.0804,3.1153
2015-02-12,148.1336,3.102
2015-02-13,148.1866,3.0909
2015-02-15,148.2549,3.0764
2015-02-16,148.3082,3.0654
2015-02-17,148.2602,3.0801
2015-02-25,148.4062,3.0663
2015-02-26,148.4197,3.0654
2015-02-27,148.3472,3.0912
2015-02-28,148.3281,3.1013
2015-03-02,148.3246,3.1098
2015-03-03,148.3433,3.1087
2015-03-04,148.3454,3.111
2015-03-05,148.2406,3.1484
2015-03-06,148.1135,3.1885
2015-03-09,148.1385,3.1946
2015-03-10,148.136,3.1982
2015-03-11,148.2739,3.1603
2015-03-12,148.3052,3.1537
2015-03-13,148.2504,3.1776
2015-03-16,148.2646,3.1848
2015-03-17,148.2763,3.1875
2015-03-18,148.2841,3.1873
2015-03-19,148.3121,3.1828
2015-03-20,148.3405,3.1787
2015-03-23,148.3305,3.1936
2015-03-24,148.346,3.1914
2015-03-25,148.3536,3.1952
2015-03-26,148.3294,3.2101
2015-03-27,148.2991,3.2258
2015-03-30,148.2781,3.2448
2015-03-31,148.1951,3.2781
2015-04-01,148.235,3.2689
2015-04-02,148.3222,3.2442
2015-04-03,148.3467,3.241
2015-04-07,148.3892,3.242
2015-04-08,148.3501,3.2595
2015-04-09,148.4522,3.2284
2015-04-10,148.4682,3.2294
2015-04-13,148.4867,3.2355
2015-04-14,148.6407,3.1899
2015-04-15,148.7138,3.1682
2015-04-16,148.7545,3.1576
2015-04-17,148.6502,3.2007
2015-04-20,148.8771,3.1374
2015-04-21,149.0237,3.0919
2015-04-22,148.9916,3.1052
2015-04-23,148.944,3.1201
2015-04-24,148.9767,3.1091
2015-04-27,149.1259,3.0733
2015-04-28,149.1992,3.0456
2015-04-29,149.2449,3.037
2015-04-30,149.3604,2.9972
2015-05-04,149.4587,2.9821
2015-05-05,149.4531,2.989
2015-05-06,149.5057,2.9721
2015-05-07,149.575,2.9529
2015-05-08,149.6605,2.9295
2015-05-11,149.802,2.9001
2015-05-12,150.0146,2.8259
2015-05-13,150.2426,2.7469
2015-05-14,150.4828,2.6704
2015-05-15,150.7126,2.5993
2015-05-18,150.672,2.6243
2015-05-19,150.5039,2.6852
2015-05-20,150.5813,2.6645
2015-05-21,150.5743,2.6712
2015-05-22,150.6678,2.6414
2015-05-25,150.8587,2.5799
2015-05-26,150.9975,2.5234
2015-05-27,151.2215,2.4386
2015-05-28,151.147,2.4698
2015-05-29,151.1498,2.4659
2015-06-01,151.1122,2.5041
2015-06-02,151.1955,2.4807
2015-06-03,151.2472,2.4662
2015-06-04,151.3214,2.4401
2015-06-05,151.367,2.4285
2015-06-08,151.455,2.4111
2015-06-09,151.5482,2.3821
2015-06-10,151.6103,2.3795
2015-06-11,151.5735,2.3951
2015-06-12,151.6145,2.3804
2015-06-15,151.6643,2.3714
2015-06-16,151.6853,2.364
2015-06-17,151.598,2.4012
2015-06-18,151.6011,2.4139
2015-06-19,151.7413,2.3704
2015-06-23,151.7889,2.3667
2015-06-24,151.776,2.3842
2015-06-25,151.7935,2.381
2015-06-26,151.8118,2.3855
2015-06-29,151.8541,2.3851
2015-06-30,151.8236,2.3963
2015-07-01,151.8197,2.3999
2015-07-02,151.847,2.3966
2015-07-03,151.8558,2.3922
2015-07-06,151.9932,2.3613
