日期,收盘价,到期收益率
2022-11-22,202.947,2.5085
2022-11-23,203.1734,2.4802
2022-11-24,203.3901,2.4523
2022-11-25,203.1159,2.4899
2022-11-28,202.9864,2.5117
2022-11-29,202.642,2.559
2022-11-30,202.6194,2.5644
2022-12-01,202.7102,2.5545
2022-12-02,202.78,2.5476
2022-12-05,202.7725,2.5591
2022-12-06,202.5651,2.5883
2022-12-07,202.4981,2.6098
2022-12-08,202.5878,2.6015
2022-12-09,202.523,2.6113
2022-12-12,202.5136,2.6203
2022-12-13,202.2992,2.6505
2022-12-14,202.5697,2.6173
2022-12-15,202.6209,2.6126
2022-12-16,202.5672,2.6217
2022-12-19,202.8563,2.5902
2022-12-20,202.8275,2.5955
2022-12-21,202.8307,2.5969
2022-12-22,202.9604,2.582
2022-12-23,203.1249,2.5628
2022-12-26,203.1155,2.57
2022-12-27,202.9709,2.5899
2022-12-28,203.048,2.5811
2022-12-29,203.2219,2.5602
2022-12-30,203.2484,2.559
2022-12-31,203.3295,2.5497
2023-01-03,203.4056,2.5457
2023-01-04,203.5552,2.5281
2023-01-05,203.5662,2.5289
2023-01-06,203.4145,2.5503
2023-01-09,203.4171,2.5556
2023-01-10,203.209,2.5848
2023-01-11,203.1878,2.5896
2023-01-12,203.3044,2.5762
2023-01-13,203.2899,2.58
2023-01-16,203.1009,2.6101
2023-01-17,203.1353,2.6082
2023-01-18,203.2088,2.6009
2023-01-19,203.202,2.6062
2023-01-20,203.2293,2.6044
2023-01-28,203.2859,2.6122
2023-01-29,203.369,2.6048
2023-01-30,203.4095,2.6012
2023-01-31,203.5042,2.5906
2023-02-01,203.4906,2.5948
2023-02-02,203.5257,2.5881
2023-02-03,203.5634,2.5847
2023-02-06,203.545,2.5932
2023-02-07,203.5458,2.5951
2023-02-08,203.5901,2.5916
2023-02-09,203.5948,2.5929
2023-02-10,203.6347,2.5895
2023-02-13,203.6881,2.5885
2023-02-14,203.6702,2.5924
2023-02-15,203.676,2.5935
2023-02-16,203.7053,2.592
2023-02-17,203.71,2.5933
2023-02-20,203.6417,2.6081
2023-02-21,203.5295,2.625
2023-02-22,203.5684,2.6222
2023-02-23,203.5781,2.623
2023-02-24,203.5488,2.6289
2023-02-27,203.5997,2.6301
2023-02-28,203.587,2.6336
2023-03-01,203.6229,2.6308
2023-03-02,203.6285,2.6319
2023-03-03,203.6065,2.6365
2023-03-06,203.8291,2.6128
2023-03-07,203.8801,2.6079
2023-03-08,203.9131,2.6052
2023-03-09,203.9386,2.6035
2023-03-10,204.0059,2.596
2023-03-13,204.0511,2.6034
2023-03-14,204.0835,2.6012
2023-03-15,204.0952,2.6014
2023-03-16,204.1552,2.5956
2023-03-17,204.2077,2.5907
2023-03-20,204.393,2.5722
2023-03-21,204.4108,2.5707
2023-03-22,204.3167,2.5849
2023-03-23,204.3533,2.5822
2023-03-24,204.3226,2.588
2023-03-27,204.4119,2.5846
2023-03-28,204.44,2.5829
2023-03-29,204.4434,2.5839
2023-03-30,204.502,2.5781
2023-03-31,204.5309,2.576
2023-04-03,204.5997,2.5725
2023-04-04,204.58,2.5768
2023-04-06,204.5947,2.5785
2023-04-07,204.6193,2.5773
2023-04-10,204.7177,2.5701
2023-04-11,204.8139,2.5593
2023-04-12,204.9049,2.5489
2023-04-13,204.8913,2.5524
2023-04-14,204.8982,2.5534
2023-04-17,204.8941,2.5594
2023-04-18,204.915,2.5583
2023-04-19,204.9779,2.5517
2023-04-20,204.9937,2.5542
2023-04-21,205.0252,2.5521
2023-04-23,205.0789,2.5489
2023-04-24,205.1093,2.5466
2023-04-25,205.1411,2.5443
2023-04-26,205.2086,2.5374
2023-04-27,205.3853,2.5158
2023-04-28,205.4335,2.5113
2023-05-04,205.6534,2.493
2023-05-05,205.8318,2.4716
2023-05-06,205.9137,2.4647
2023-05-08,205.8494,2.4767
2023-05-09,205.8784,2.4747
2023-05-10,206.0326,2.4561
2023-05-11,206.26,2.4275
2023-05-12,206.2588,2.4292
2023-05-15,206.281,2.4406
2023-05-16,206.224,2.4496
2023-05-17,206.2266,2.4512
2023-05-18,206.1868,2.4556
2023-05-19,206.2999,2.4431
2023-05-22,206.5265,2.4196
2023-05-23,206.7468,2.3932
2023-05-24,206.7915,2.3889
2023-05-25,206.7403,2.3974
2023-05-26,206.7022,2.4039
2023-05-29,206.7493,2.4024
2023-05-30,206.8602,2.3897
2023-05-31,206.9486,2.3801
2023-06-01,207.1119,2.3607
2023-06-02,207.0446,2.3712
2023-06-05,207.0632,2.3736
2023-06-06,207.1604,2.3626
2023-06-07,207.2748,2.3603
2023-06-08,207.2355,2.3671
2023-06-09,207.3137,2.3588
2023-06-12,207.4195,2.3505
2023-06-13,207.5747,2.3325
2023-06-14,207.7219,2.3157
2023-06-15,207.4989,2.3455
2023-06-16,207.2765,2.3758
2023-06-19,207.075,2.4076
2023-06-20,207.1678,2.3973
2023-06-21,207.3138,2.3807
2023-06-25,207.4438,2.3708
2023-06-26,207.467,2.3694
2023-06-27,207.3857,2.383
2023-06-28,207.4498,2.3766
2023-06-29,207.5195,2.3694
2023-06-30,207.7549,2.3412
2023-07-03,207.8038,2.34
2023-07-04,207.8358,2.3374
2023-07-05,207.8355,2.3387
2023-07-06,207.9091,2.3311
2023-07-07,207.926,2.3306
2023-07-10,207.9419,2.3333
2023-07-11,208.015,2.3254
2023-07-12,208.0092,2.3278
2023-07-13,208.0186,2.328
2023-07-14,207.9908,2.333
2023-07-17,208.1363,2.3196
2023-07-18,208.2557,2.3057
2023-07-19,208.3078,2.3005
2023-07-20,208.3445,2.2997
2023-07-21,208.4368,2.2897
2023-07-24,208.5297,2.2827
2023-07-25,208.1417,2.3338
2023-07-26,208.1954,2.3289
2023-07-27,208.3481,2.3111
2023-07-28,208.3184,2.3164
2023-07-31,208.2419,2.3311
2023-08-01,208.3024,2.3247
2023-08-02,208.3347,2.3222
2023-08-03,208.4393,2.3107
2023-08-04,208.4941,2.3053
2023-08-07,208.5305,2.3077
2023-08-08,208.5547,2.3064
2023-08-09,208.5667,2.3066
2023-08-10,208.5272,2.3133
2023-08-11,208.5473,2.3123
2023-08-14,208.7116,2.3041
2023-08-15,208.9006,2.2823
2023-08-16,209.0418,2.2664
2023-08-17,209.0178,2.2712
2023-08-18,209.0688,2.2665
2023-08-21,209.2197,2.2526
2023-08-22,209.2126,2.255
2023-08-23,209.1652,2.2623
2023-08-24,209.1942,2.2601
2023-08-25,209.1297,2.27
2023-08-28,208.916,2.3014
2023-08-29,208.8663,2.3094
2023-08-30,208.9685,2.2983
2023-08-31,209.0867,2.2851
2023-09-01,208.9084,2.3082
2023-09-04,208.6562,2.3456
2023-09-05,208.6727,2.3455
2023-09-06,208.5054,2.3691
2023-09-07,208.3657,2.3883
2023-09-08,208.4033,2.3857
2023-09-11,208.3895,2.3956
2023-09-12,208.5269,2.3801
2023-09-13,208.6326,2.3682
2023-09-14,208.6875,2.363
2023-09-15,208.6356,2.3713
2023-09-18,208.4244,2.4032
2023-09-19,208.3923,2.4089
2023-09-20,208.3876,2.4112
2023-09-21,208.4693,2.4028
2023-09-22,208.4741,2.4037
2023-09-25,208.3834,2.4205
2023-09-26,208.2751,2.4364
2023-09-27,208.2725,2.4386
2023-09-28,208.4825,2.4169
2023-10-07,208.6911,2.4054
2023-10-08,208.7687,2.397
2023-10-09,208.7129,2.406
2023-10-10,208.5742,2.4253
2023-10-11,208.3175,2.4599
2023-10-12,208.2439,2.4714
2023-10-13,208.422,2.4503
2023-10-16,208.5146,2.4511
2023-10-17,208.3916,2.4686
2023-10-18,208.3356,2.4771
2023-10-19,208.1335,2.5073
2023-10-20,208.1932,2.5015
2023-10-23,208.4195,2.4785
2023-10-24,208.3525,2.4885
2023-10-25,208.5701,2.4632
2023-10-26,208.7018,2.4483
2023-10-27,208.6603,2.4549
2023-10-30,208.7616,2.4472
2023-10-31,208.8975,2.4318
2023-11-01,208.9068,2.4325
2023-11-02,209.0433,2.4172
2023-11-03,209.0395,2.4195
2023-11-06,209.0597,2.4228
2023-11-07,209.0673,2.4235
2023-11-08,209.0232,2.4308
2023-11-09,209.0964,2.4238
2023-11-10,209.0956,2.4259
2023-11-13,209.2394,2.4129
2023-11-14,209.2349,2.415
2023-11-15,209.2517,2.4139
2023-11-16,209.3341,2.405
2023-11-17,209.3571,2.4036
2023-11-20,209.3403,2.4107
2023-11-21,209.2609,2.4225
2023-11-22,209.1691,2.4358
2023-11-23,208.9927,2.4607
2023-11-24,208.9673,2.4661
2023-11-27,208.9107,2.4814
2023-11-28,208.9559,2.4778
2023-11-29,208.9895,2.4756
2023-11-30,209.0736,2.4668
2023-12-01,209.0977,2.4653
2023-12-04,209.0845,2.4728
2023-12-05,209.0289,2.4815
2023-12-06,209.0188,2.4902
2023-12-07,209.0374,2.49
2023-12-08,209.149,2.4782
2023-12-11,209.3023,2.4644
2023-12-12,209.307,2.4657
2023-12-13,209.5079,2.4421
2023-12-14,209.5938,2.4327
2023-12-15,209.7322,2.4168
2023-12-18,209.8531,2.4067
2023-12-19,209.8151,2.4153
2023-12-20,209.7891,2.4202
2023-12-21,209.8832,2.4107
2023-12-22,210.0811,2.3876
2023-12-25,210.2707,2.3693
2023-12-26,210.505,2.3418
2023-12-27,210.6651,2.3225
2023-12-28,210.706,2.319
2023-12-29,210.6432,2.3283
2023-12-31,210.7128,2.3231
2024-01-02,210.6116,2.3387
2024-01-03,210.5188,2.3523
2024-01-04,210.6069,2.3431
2024-01-05,210.7933,2.3213
2024-01-08,210.7989,2.3256
2024-01-09,210.9203,2.3116
2024-01-10,210.8689,2.3198
2024-01-11,210.8962,2.3179
2024-01-12,210.8656,2.3232
2024-01-15,210.8867,2.3255
2024-01-16,210.8099,2.3367
2024-01-17,210.908,2.3262
2024-01-18,210.9998,2.3176
2024-01-19,211.0857,2.3086
2024-01-22,211.2061,2.2985
2024-01-23,211.1682,2.3047
2024-01-24,211.191,2.3038
2024-01-25,211.4921,2.2681
2024-01-26,211.5181,2.2661
2024-01-29,211.6227,2.2574
2024-01-30,211.9273,2.2212
2024-01-31,212.0362,2.2094
2024-02-01,211.9502,2.2218
2024-02-02,211.9822,2.2193
2024-02-04,212.1381,2.2034
2024-02-05,212.1003,2.2094
2024-02-06,211.8705,2.2398
2024-02-07,211.9546,2.2309
2024-02-08,211.9988,2.2269
2024-02-09,212.0,2.2288
2024-02-18,212.1209,2.2301
2024-02-19,212.0956,2.2348
2024-02-20,212.2428,2.2173
2024-02-21,212.2972,2.2121
2024-02-22,212.4753,2.1911
2024-02-23,212.6556,2.1699
2024-02-26,212.6752,2.1731
2024-02-27,212.7168,2.1692
2024-02-28,212.7875,2.1617
2024-02-29,212.9092,2.1483
2024-03-01,212.6429,2.1815
2024-03-04,212.7406,2.1738
2024-03-05,212.8175,2.1659
2024-03-06,213.1623,2.1248
2024-03-07,213.1608,2.1269
2024-03-08,213.1018,2.1351
2024-03-11,213.0729,2.1425
2024-03-12,212.8725,2.1702
2024-03-13,212.7878,2.1823
2024-03-14,212.7572,2.1882
2024-03-15,212.8267,2.1812
2024-03-18,213.0519,2.157
2024-03-19,213.173,2.1432
2024-03-20,213.1522,2.147
2024-03-21,213.2254,2.1392
2024-03-22,213.271,2.135
2024-03-25,213.2131,2.1532
2024-03-26,213.1917,2.1574
2024-03-27,213.3307,2.1417
2024-03-28,213.423,2.1312
2024-03-29,213.5167,2.1206
2024-04-01,213.491,2.1282
2024-04-02,213.5789,2.1189
2024-04-03,213.7244,2.1016
2024-04-07,213.7763,2.101
2024-04-08,213.9332,2.0829
2024-04-09,214.0961,2.064
2024-04-10,214.132,2.0604
2024-04-11,214.2339,2.0494
2024-04-12,214.4202,2.0275
2024-04-15,214.4896,2.0229
2024-04-16,214.3954,2.0373
2024-04-17,214.4588,2.031
2024-04-18,214.6087,2.0156
2024-04-19,214.7045,2.0055
2024-04-22,214.8007,1.9976
2024-04-23,214.983,1.9761
2024-04-24,214.7859,2.0015
2024-04-25,214.85,1.995
2024-04-26,214.5776,2.03
2024-04-28,214.3613,2.0605
2024-04-29,213.9953,2.109
2024-04-30,214.4263,2.0558
2024-05-06,214.6015,2.0492
2024-05-07,214.8101,2.025
2024-05-08,214.8209,2.0248
2024-05-09,214.7185,2.0389
2024-05-10,214.7017,2.0422
2024-05-11,214.5634,2.0611
2024-05-13,214.8833,2.0238
2024-05-14,215.0099,2.0096
2024-05-15,215.0156,2.0098
2024-05-16,214.9376,2.021
2024-05-17,214.9103,2.0255
2024-05-20,215.0597,2.0116
2024-05-21,215.006,2.0198
2024-05-22,215.0775,2.0124
2024-05-23,215.205,1.9976
2024-05-24,215.1805,2.0014
2024-05-27,215.1785,2.0083
2024-05-28,215.26,1.9997
2024-05-29,215.4009,1.9839
2024-05-30,215.4151,1.9833
2024-05-31,215.4273,1.9833
2024-06-03,215.5221,1.9757
2024-06-04,215.5846,1.9695
2024-06-05,215.7101,1.9591
2024-06-06,215.7731,1.9527
2024-06-07,215.7803,1.9531
2024-06-11,215.8743,1.947
2024-06-12,215.866,1.9494
2024-06-13,215.8587,1.952
2024-06-14,215.8609,1.9532
2024-06-17,215.8695,1.9645
2024-06-18,215.9397,1.9574
2024-06-19,216.0582,1.9443
2024-06-20,216.1766,1.9325
2024-06-21,216.0965,1.9437
2024-06-24,216.2144,1.9333
2024-06-25,216.3958,1.9128
2024-06-26,216.4898,1.9027
2024-06-27,216.6402,1.8851
2024-06-28,216.7453,1.8734
2024-07-01,216.6043,1.8936
2024-07-02,216.703,1.8834
2024-07-03,216.9099,1.8602
2024-07-04,216.9146,1.861
2024-07-05,216.7505,1.8824
2024-07-08,216.4591,1.9213
2024-07-09,216.6387,1.9014
2024-07-10,216.6703,1.8987
2024-07-11,216.739,1.8919
2024-07-12,216.8566,1.8791
2024-07-15,216.9426,1.8726
2024-07-16,216.9729,1.8705
2024-07-17,217.0059,1.8679
2024-07-18,216.9975,1.8715
2024-07-19,217.0681,1.8639
2024-07-22,217.4213,1.8252
2024-07-23,217.6278,1.8016
2024-07-24,217.6847,1.7957
2024-07-25,217.726,1.7923
2024-07-26,217.7509,1.7937
2024-07-29,217.8023,1.7913
2024-07-30,217.8596,1.7854
2024-07-31,218.0753,1.7614
2024-08-01,218.2006,1.7474
2024-08-02,218.3452,1.7318
2024-08-05,218.4458,1.73
2024-08-06,218.3249,1.7452
2024-08-07,218.5062,1.7248
2024-08-08,218.3599,1.744
2024-08-09,218.0846,1.7779
2024-08-12,217.6244,1.839
2024-08-13,217.7854,1.8212
2024-08-14,218.0476,1.7919
2024-08-15,217.974,1.8015
2024-08-16,217.9693,1.8039
2024-08-19,218.0164,1.8026
2024-08-20,218.0554,1.7992
2024-08-21,217.9737,1.8106
2024-08-22,218.1606,1.7895
2024-08-23,218.2934,1.7738
2024-08-26,218.4965,1.7531
2024-08-27,218.3703,1.7696
2024-08-28,218.3701,1.7711
2024-08-29,218.4076,1.7676
2024-08-30,218.4046,1.7689
2024-09-02,218.7658,1.7296
2024-09-03,219.0065,1.7009
2024-09-04,219.1504,1.6851
2024-09-05,219.2252,1.6775
2024-09-06,219.2443,1.6759
2024-09-09,219.3683,1.6645
2024-09-10,219.551,1.643
2024-09-11,219.7802,1.6169
2024-09-12,219.8303,1.6118
2024-09-13,219.8709,1.6081
2024-09-14,219.9619,1.601
2024-09-18,219.9889,1.602
2024-09-19,219.8624,1.6188
2024-09-20,219.8359,1.6232
2024-09-23,219.8759,1.6221
2024-09-24,219.8329,1.6282
2024-09-25,219.9766,1.6123
2024-09-26,220.001,1.6147
2024-09-27,219.3214,1.6964
2024-09-29,218.4511,1.8047
2024-09-30,218.9834,1.7417
2024-10-08,218.7263,1.7828
2024-10-09,218.6284,1.797
2024-10-10,219.0232,1.7514
2024-10-11,219.2667,1.7231
2024-10-12,219.283,1.7228
2024-10-14,219.3401,1.7178
2024-10-15,219.3432,1.7182
2024-10-16,219.3761,1.7167
2024-10-17,219.5363,1.698
2024-10-18,219.6219,1.691
2024-10-21,219.5286,1.7051
2024-10-22,219.3754,1.725
2024-10-23,219.1839,1.7489
2024-10-24,219.1847,1.7502
2024-10-25,219.1663,1.7533
2024-10-28,219.2433,1.7476
2024-10-29,219.331,1.7385
2024-10-30,219.3981,1.7317
2024-10-31,219.4597,1.7254
2024-11-01,219.6717,1.7013
2024-11-04,219.8096,1.6932
2024-11-05,219.852,1.6895
2024-11-06,219.9362,1.6805
2024-11-07,220.0777,1.6636
2024-11-08,220.1871,1.6512
2024-11-11,220.2752,1.6436
2024-11-12,220.4022,1.63
2024-11-13,220.4372,1.6269
2024-11-14,220.4852,1.6222
2024-11-15,220.5651,1.6139
2024-11-18,220.5414,1.6198
2024-11-19,220.5986,1.614
2024-11-20,220.6749,1.6058
2024-11-21,220.7996,1.5916
2024-11-22,220.7948,1.5975
2024-11-25,220.8981,1.5892
2024-11-26,220.9148,1.5888
2024-11-27,220.9126,1.5905
2024-11-28,220.9601,1.586
2024-11-29,221.0994,1.5706
2024-12-02,221.4829,1.529
2024-12-03,221.5021,1.5275
2024-12-04,221.6177,1.5271
2024-12-05,221.6288,1.5268
2024-12-06,221.6331,1.5275
2024-12-09,221.7183,1.5216
2024-12-10,222.1437,1.4727
2024-12-11,222.1918,1.4682
2024-12-12,222.4979,1.434
2024-12-13,223.0137,1.3742
2024-12-16,223.3013,1.3477
2024-12-17,223.1718,1.363
2024-12-18,223.1934,1.361
2024-12-19,223.2744,1.3526
2024-12-20,223.6259,1.312
2024-12-23,223.7969,1.294
2024-12-24,223.7282,1.3018
2024-12-25,223.5755,1.32
2024-12-26,223.4618,1.3342
2024-12-27,223.6392,1.3157
2024-12-30,223.5762,1.3257
2024-12-31,223.667,1.3169
2025-01-02,223.8325,1.2994
2025-01-03,224.1694,1.261
2025-01-06,224.2699,1.2521
2025-01-07,224.0943,1.2743
2025-01-08,223.9857,1.2885
2025-01-09,223.5929,1.3353
2025-01-10,223.4322,1.357
2025-01-13,223.2343,1.3837
2025-01-14,223.4084,1.3654
2025-01-15,223.5695,1.3469
2025-01-16,223.5025,1.3567
2025-01-17,223.4812,1.3606
2025-01-20,223.4455,1.3673
2025-01-21,223.4986,1.362
2025-01-22,223.5612,1.3557
2025-01-23,223.4432,1.3706
2025-01-24,223.2446,1.3954
2025-01-26,223.3087,1.3898
2025-01-27,223.5886,1.3581
2025-02-05,223.7695,1.3497
2025-02-06,223.9003,1.3351
2025-02-07,223.9351,1.333
2025-02-08,223.9162,1.3359
2025-02-10,223.665,1.3675
2025-02-11,223.5647,1.3806
2025-02-12,223.6047,1.3768
2025-02-13,223.4773,1.3926
2025-02-14,223.2267,1.4239
2025-02-17,223.0738,1.4452
2025-02-18,222.7793,1.4818
2025-02-19,222.8868,1.4708
2025-02-20,222.7143,1.4928
2025-02-21,222.4226,1.5279
2025-02-24,222.1771,1.5605
2025-02-25,222.1142,1.5701
2025-02-26,222.2737,1.5524
2025-02-27,222.1565,1.5686
2025-02-28,222.1383,1.5726
2025-03-03,222.4826,1.5352
2025-03-04,222.552,1.5276
2025-03-05,222.5296,1.5315
2025-03-06,222.3291,1.5561
2025-03-07,221.8572,1.6133
2025-03-10,221.8007,1.6243
2025-03-11,221.4168,1.6717
2025-03-12,221.6642,1.6452
2025-03-13,221.7857,1.6313
2025-03-14,221.7625,1.6352
2025-03-17,221.5243,1.6668
2025-03-18,221.58,1.6616
2025-03-19,221.552,1.666
2025-03-20,221.7799,1.6391
2025-03-21,221.7668,1.6415
2025-03-24,221.7395,1.6481
2025-03-25,221.8986,1.6305
2025-03-26,221.9458,1.6302
2025-03-27,222.0714,1.6174
2025-03-28,222.1656,1.6064
2025-03-31,222.1729,1.6087
2025-04-01,222.127,1.6157
2025-04-02,222.2549,1.6017
2025-04-03,222.8877,1.5274
2025-04-07,223.4827,1.4605
2025-04-08,223.291,1.4847
2025-04-09,223.4133,1.4706
2025-04-10,223.5542,1.4558
2025-04-11,223.7258,1.436
2025-04-14,223.6667,1.4454
2025-04-15,223.6398,1.4496
2025-04-16,223.6898,1.4422
2025-04-17,223.6752,1.4452
2025-04-18,223.5804,1.4574
2025-04-21,223.521,1.4672
2025-04-22,223.5247,1.4678
2025-04-23,223.4472,1.4777
2025-04-24,223.3986,1.4846
2025-04-25,223.3931,1.4864
2025-04-27,223.3904,1.489
2025-04-28,223.4202,1.4866
2025-04-29,223.5166,1.4762
2025-04-30,223.6171,1.4674
2025-05-06,223.6881,1.4651
2025-05-07,223.7255,1.4619
2025-05-08,223.883,1.4446
2025-05-09,223.9359,1.4396
2025-05-12,223.7914,1.4575
2025-05-13,223.7878,1.4601
2025-05-14,223.7052,1.473
2025-05-15,223.5924,1.4874
2025-05-16,223.4163,1.5093
2025-05-19,223.5297,1.5087
2025-05-20,223.5864,1.5035
2025-05-21,223.5482,1.5089
2025-05-22,223.598,1.5092
2025-05-23,223.6005,1.51
2025-05-26,223.6985,1.5019
2025-05-27,223.6753,1.5054
2025-05-28,223.6461,1.5099
2025-05-29,223.5229,1.5251
2025-05-30,223.6709,1.509
2025-06-03,223.7031,1.5094
2025-06-04,223.7484,1.5054
2025-06-05,223.8465,1.4953
2025-06-06,223.9669,1.4822
2025-06-09,224.0599,1.4743
2025-06-10,224.0669,1.4746
2025-06-11,224.0989,1.4719
2025-06-12,224.1087,1.4717
2025-06-13,224.1171,1.4717
2025-06-16,224.2088,1.4635
2025-06-17,224.3278,1.4505
2025-06-18,224.3987,1.4432
2025-06-19,224.4241,1.4413
2025-06-20,224.4409,1.4405
2025-06-23,224.4764,1.4404
2025-06-24,224.4279,1.447
2025-06-25,224.4344,1.451
2025-06-26,224.4141,1.4573
2025-06-27,224.4728,1.4516
2025-06-30,224.4869,1.4526
2025-07-01,224.5055,1.4517
2025-07-02,224.6174,1.4399
2025-07-03,224.6857,1.4329
2025-07-04,224.7178,1.4301
2025-07-07,224.7625,1.4276
2025-07-08,224.6918,1.4365
2025-07-09,224.6553,1.4417
2025-07-10,224.5766,1.4515
2025-07-11,224.4674,1.4651
2025-07-14,224.4241,1.4732
2025-07-15,224.5658,1.4585
2025-07-16,224.6218,1.454
2025-07-17,224.6346,1.4572
2025-07-18,224.6154,1.4604
2025-07-21,224.5742,1.4677
2025-07-22,224.5533,1.4712
2025-07-23,224.3713,1.4923
2025-07-24,224.2258,1.51
2025-07-25,224.1237,1.523
2025-07-28,224.2982,1.5058
2025-07-29,224.1602,1.5225
2025-07-30,224.2126,1.518
2025-07-31,224.4051,1.4974
2025-08-01,224.4288,1.4959
2025-08-04,224.4906,1.4921
2025-08-05,224.488,1.4935
2025-08-06,224.5647,1.4859
2025-08-07,224.6816,1.4735
2025-08-08,224.7207,1.4699
2025-08-11,224.6813,1.4771
2025-08-12,224.5929,1.4909
2025-08-13,224.6391,1.4866
2025-08-14,224.6341,1.4882
2025-08-15,224.5914,1.4939
2025-08-18,224.3425,1.5323
2025-08-19,224.3035,1.538
2025-08-20,224.2947,1.5398
2025-08-21,224.2567,1.5451
2025-08-22,224.2966,1.5418
2025-08-25,224.3505,1.5403
2025-08-26,224.4302,1.5322
2025-08-27,224.4027,1.5371
2025-08-28,224.4065,1.537
2025-08-29,224.4307,1.5353
2025-09-01,224.5178,1.5285
2025-09-02,224.576,1.523
2025-09-03,224.7078,1.5078
2025-09-04,224.8024,1.4982
2025-09-05,224.6689,1.5144
2025-09-08,224.5928,1.526
2025-09-09,224.5955,1.5268
2025-09-10,224.5128,1.5374
2025-09-11,224.5642,1.5329
2025-09-12,224.6385,1.5256
2025-09-15,224.7269,1.5204
2025-09-16,224.7782,1.5206
2025-09-17,224.9111,1.5073
2025-09-18,224.8896,1.5102
2025-09-19,224.8142,1.52
2025-09-22,224.8215,1.5224
2025-09-23,224.7536,1.5308
2025-09-24,224.6377,1.5449
2025-09-25,224.501,1.5622
2025-09-26,224.5513,1.559
2025-09-28,224.6122,1.5544
2025-09-29,224.5755,1.5594
2025-09-30,224.6551,1.5519
2025-10-09,224.9122,1.5317
2025-10-10,224.9482,1.5284
2025-10-11,225.0868,1.5137
2025-10-13,225.0284,1.5222
2025-10-14,224.9905,1.5281
2025-10-15,224.9965,1.5335
2025-10-16,224.9705,1.5416
2025-10-17,225.0236,1.5367
2025-10-20,224.9584,1.547
2025-10-21,224.9692,1.547
2025-10-22,225.0011,1.5445
2025-10-23,225.0186,1.5437
2025-10-24,224.9702,1.5499
2025-10-27,225.0408,1.5451
2025-10-28,225.3538,1.5107
2025-10-29,225.5441,1.4899
2025-10-30,225.655,1.4798
2025-10-31,225.7061,1.475
2025-11-03,225.6841,1.4805
2025-11-04,225.6356,1.4871
2025-11-05,225.6544,1.486
2025-11-06,225.6195,1.4911
2025-11-07,225.6052,1.4937
2025-11-10,225.6331,1.4937
2025-11-11,225.6628,1.4915
2025-11-12,225.6855,1.4899
2025-11-13,225.6637,1.4934
2025-11-14,225.6565,1.4951
2025-11-17,225.6935,1.494
2025-11-18,225.7151,1.4926
2025-11-19,225.7027,1.4951
2025-11-20,225.7531,1.4861
2025-11-21,225.7566,1.4868
2025-11-24,225.7863,1.4939
2025-11-25,225.7909,1.4943
2025-11-26,225.7107,1.504
2025-11-27,225.6425,1.5128
2025-11-28,225.6407,1.5143
2025-12-01,225.726,1.5077
2025-12-02,225.7646,1.5041
2025-12-03,225.7766,1.5039
2025-12-04,225.6852,1.5149
2025-12-05,225.6981,1.5145
2025-12-08,225.7535,1.5111
2025-12-09,225.8112,1.5057
2025-12-10,225.8439,1.5028
2025-12-11,225.9381,1.4933
2025-12-12,225.9253,1.4959
2025-12-15,225.9048,1.5008
2025-12-16,225.9073,1.5014
2025-12-17,225.9678,1.4956
2025-12-18,226.0233,1.4902
2025-12-19,226.0875,1.4841
2025-12-22,226.1316,1.4821
2025-12-23,226.1824,1.4773
2025-12-24,226.2491,1.4721
2025-12-25,226.2714,1.4706
2025-12-26,226.2871,1.4739
2025-12-29,226.2085,1.4858
2025-12-30,226.1177,1.4971
2025-12-31,226.0759,1.5028
2026-01-04,226.2054,1.4923
2026-01-05,226.1369,1.501
2026-01-06,226.0316,1.5139
2026-01-07,225.931,1.5264
2026-01-08,225.9798,1.5221
2026-01-09,226.0367,1.5168
2026-01-12,226.1637,1.5056
2026-01-13,226.2,1.5023
2026-01-14,226.2803,1.4937
2026-01-15,226.3989,1.4813
2026-01-16,226.4834,1.4767
2026-01-19,226.576,1.4688
2026-01-20,226.6373,1.4629
2026-01-21,226.684,1.4588
2026-01-22,226.7022,1.4578
2026-01-23,226.735,1.4551
2026-01-26,226.8101,1.4495
2026-01-27,226.8075,1.4508
2026-01-28,226.8423,1.4478
2026-01-29,226.9101,1.4443
2026-01-30,226.9081,1.4454
2026-02-02,226.957,1.4428
2026-02-03,226.9634,1.4431
2026-02-04,226.9883,1.4412
2026-02-05,227.0258,1.438
2026-02-06,227.1106,1.4294
2026-02-09,227.2093,1.4212
2026-02-10,227.2788,1.4143
2026-02-11,227.3551,1.4066
2026-02-12,227.4066,1.4019
2026-02-13,227.4328,1.3999
2026-02-14,227.4244,1.4022
2026-02-24,227.5487,1.3989
2026-02-25,227.5016,1.405
2026-02-26,227.4025,1.4172
2026-02-27,227.4174,1.4166
2026-02-28,227.4658,1.4145
2026-03-02,227.5127,1.4109
2026-03-03,227.5715,1.4051
2026-03-04,227.6236,1.4002
2026-03-05,227.6674,1.3958
2026-03-06,227.6765,1.3961
2026-03-09,227.6103,1.4067
2026-03-10,227.5917,1.4099
2026-03-11,227.6001,1.4098
2026-03-12,227.6221,1.4084
2026-03-13,227.6457,1.4067
2026-03-16,227.5981,1.4147
2026-03-17,227.6227,1.4128
2026-03-18,227.7228,1.402
2026-03-19,227.7906,1.395
2026-03-20,227.805,1.3943
2026-03-23,227.7845,1.4025
