日期,收盘价
2005-07-20,112.5346
2005-07-21,112.5933
2005-07-22,112.6015
2005-07-25,112.9552
2005-07-26,113.0543
2005-07-27,113.1192
2005-07-28,113.0059
2005-07-29,112.8936
2005-08-01,113.1038
2005-08-02,112.8004
2005-08-03,113.0845
2005-08-04,113.0162
2005-08-05,113.1651
2005-08-08,113.2676
2005-08-09,112.8574
2005-08-10,113.2951
2005-08-11,112.9064
2005-08-12,112.9577
2005-08-15,112.8929
2005-08-16,112.9514
2005-08-17,113.0107
2005-08-18,112.9063
2005-08-19,112.6213
2005-08-22,113.1904
2005-08-23,113.5876
2005-08-24,113.3229
2005-08-25,114.1175
2005-08-26,113.3949
2005-08-29,113.4663
2005-08-30,113.4339
2005-08-31,113.4618
2005-09-01,113.4654
2005-09-02,113.3421
2005-09-05,113.3944
2005-09-06,113.4824
2005-09-07,113.4618
2005-09-08,113.5366
2005-09-09,113.6011
2005-09-12,113.7122
2005-09-13,113.7758
2005-09-14,113.7177
2005-09-15,113.9247
2005-09-16,114.0653
2005-09-19,114.4113
2005-09-20,114.3089
2005-09-21,114.3811
2005-09-22,114.5649
2005-09-23,114.4793
2005-09-26,114.4291
2005-09-27,114.1568
2005-09-28,114.1973
2005-09-29,114.8036
2005-09-30,114.4474
2005-10-08,114.8026
2005-10-09,114.6907
2005-10-10,115.0584
2005-10-11,115.1763
2005-10-12,115.0864
2005-10-13,115.4773
2005-10-14,115.4011
2005-10-17,115.8465
2005-10-18,115.993
2005-10-19,116.143
2005-10-20,116.3747
2005-10-21,116.0854
2005-10-24,116.3492
2005-10-25,115.5374
2005-10-26,116.1561
2005-10-27,115.8313
2005-10-28,115.602
2005-10-31,115.4139
2005-11-01,115.4552
2005-11-02,115.1381
2005-11-03,114.8798
2005-11-04,114.9927
2005-11-07,115.1945
2005-11-08,114.7848
2005-11-09,114.2566
2005-11-10,114.2181
2005-11-11,113.8293
2005-11-14,113.8698
2005-11-15,113.9646
2005-11-16,113.7118
2005-11-17,113.7781
2005-11-18,113.4415
2005-11-21,113.2732
2005-11-22,113.5543
2005-11-23,113.5843
2005-11-24,113.4166
2005-11-25,113.5389
2005-11-28,114.2742
2005-11-29,114.5282
2005-11-30,113.5633
2005-12-01,113.7224
2005-12-02,114.1682
2005-12-05,113.8251
2005-12-06,115.0547
2005-12-07,114.4128
2005-12-08,114.4159
2005-12-09,114.7423
2005-12-12,114.853
2005-12-13,114.813
2005-12-14,114.9084
2005-12-15,115.5932
2005-12-16,115.3175
2005-12-19,115.3902
2005-12-20,115.3289
2005-12-21,115.2557
2005-12-22,115.0787
2005-12-23,115.4492
2005-12-26,115.5986
2005-12-27,114.0172
2005-12-28,115.4812
2005-12-29,115.5496
2005-12-30,115.592
2005-12-31,115.6673
2006-01-04,116.0233
2006-01-05,115.9434
2006-01-06,116.1618
2006-01-09,116.2386
2006-01-10,116.4675
2006-01-11,116.4878
2006-01-12,116.3906
2006-01-13,116.6803
2006-01-16,116.6945
2006-01-17,116.9972
2006-01-18,117.2268
2006-01-19,116.7688
2006-01-20,116.7056
2006-01-23,116.6405
2006-01-24,117.0852
2006-01-25,116.991
2006-01-26,117.1577
2006-01-27,117.1567
2006-01-28,117.1672
2006-02-05,117.2229
2006-02-06,117.3417
2006-02-07,117.7641
2006-02-08,117.1444
2006-02-09,117.4964
2006-02-10,117.5931
2006-02-13,117.8394
2006-02-14,117.5588
2006-02-15,118.3962
2006-02-16,117.5796
2006-02-17,118.3683
2006-02-20,117.7644
2006-02-21,117.3125
2006-02-22,117.4342
2006-02-23,117.4754
2006-02-24,117.7128
2006-02-27,117.8274
2006-02-28,117.976
2006-03-01,117.4343
2006-03-02,117.1216
2006-03-03,117.8673
2006-03-06,117.5924
2006-03-07,117.939
2006-03-08,117.877
2006-03-09,118.0135
2006-03-10,118.0341
2006-03-13,117.9872
2006-03-14,118.0489
2006-03-15,117.8662
2006-03-16,117.9455
2006-03-17,117.9309
2006-03-20,117.9803
2006-03-21,117.8037
2006-03-22,117.2874
2006-03-23,117.1714
2006-03-24,117.5791
2006-03-27,117.5152
2006-03-28,117.8121
2006-03-29,117.7794
2006-03-30,117.3973
2006-03-31,117.6127
2006-04-03,117.7543
2006-04-04,118.0623
2006-04-05,117.8685
2006-04-06,117.6956
2006-04-07,117.6042
2006-04-10,117.636
2006-04-11,117.3976
2006-04-12,117.5034
2006-04-13,117.389
2006-04-14,117.2512
2006-04-17,117.1969
2006-04-18,116.7808
2006-04-19,116.6983
2006-04-20,117.1091
2006-04-21,117.2716
2006-04-24,117.0887
2006-04-25,117.2608
2006-04-26,117.2239
2006-04-27,117.2231
2006-04-28,117.4259
2006-04-29,117.6094
2006-04-30,117.392
2006-05-08,117.4684
